timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude,last_position,lastcontact,serials,hour
2025-08-01 00:57:25+00:00,a37fd3,42.372894287109375,-70.91568686745381,198.0,77.43976290315443,2112.0,JBU1337,False,False,False,,2600.0,2750.0,1754009844.99,1754009844.99,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408235852
 -1408230124 -1408228164 -1408228163 -1408230745 -1408235754 -1408231456
 -1408229983 -1408235013]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:26+00:00,a37fd3,42.373103772179554,-70.91457633085025,199.0,77.5024672765595,2048.0,JBU1337,False,False,False,,2650.0,2800.0,1754009845.995,1754009845.995,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408235852
 -1408230124 -1408228164 -1408228163 -1408230745 -1408235754 -1408231456
 -1408229983 -1408235013]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:27+00:00,a37fd3,42.373289981130824,-70.91336272483647,201.0,77.34744349944204,2048.0,JBU1337,False,False,False,,2675.0,2800.0,1754009846.964,1754009846.964,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408235852
 -1408230124 -1408228164 -1408228163 -1408230745 -1408235754 -1408231456
 -1408229983 -1408235013]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:28+00:00,a37fd3,42.373476190082094,-70.91208524482192,202.0,77.40961705446486,1920.0,JBU1337,False,False,False,,2700.0,2825.0,1754009847.976,1754009847.976,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408235852
 -1408230124 -1408228164 -1408228163 -1408230745 -1408235754 -1408231456
 -1408229983 -1408235013]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:29+00:00,a37fd3,42.37367248535156,-70.91100519353694,203.0,77.47119229084849,1728.0,JBU1337,False,False,False,,2725.0,2875.0,1754009848.917,1754009848.917,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408235852
 -1408230124 -1408228164 -1408228163 -1408230745 -1408235754 -1408231456
 -1408229983 -1408235013]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:30+00:00,a37fd3,42.37384860798464,-70.90984965479652,204.0,77.53217766378683,1600.0,JBU1337,False,False,False,,2750.0,2900.0,1754009849.8,1754009849.8,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408235852
 -1408230124 -1408228164 -1408228163 -1408230745 -1408235754 -1408231456
 -1408229983 -1408235013]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:31+00:00,a37fd3,42.37412792141154,-70.90838055277976,206.0,77.38067770656923,1536.0,JBU1337,False,False,False,,2775.0,2925.0,1754009850.951,1754009850.951,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408235852
 -1408230124 -1408228164 -1408228163 -1408230745 -1408235754 -1408231456
 -1408229983 -1408235013]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:32+00:00,a37fd3,42.37422180175781,-70.90775923295456,207.0,77.44116305905243,1472.0,JBU1337,False,False,False,,2800.0,2950.0,1754009851.759,1754009851.794,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408235852
 -1408230124 -1408228164 -1408228163 -1408230745 -1408235754 -1408231456
 -1408229983 -1408235013]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:33+00:00,a37fd3,42.37450033931409,-70.90608108875364,208.0,77.23233685531713,1536.0,JBU1337,False,False,False,,2825.0,2975.0,1754009852.909,1754009852.909,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408235852
 -1408230124 -1408228164 -1408228163 -1408230745 -1408235754 -1408231456
 -1408229983 -1408235013]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:34+00:00,a37fd3,42.37468654826536,-70.90480360873909,209.0,77.2928864986834,1536.0,JBU1337,False,False,False,,2850.0,3000.0,1754009853.841,1754009853.841,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408235852
 -1408230124 -1408228164 -1408228163 -1408230745 -1408235754 -1408231456
 -1408229983 -1408235013]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:35+00:00,a37fd3,42.37495422363281,-70.90338967063212,210.0,77.35287386427395,1536.0,JBU1337,False,False,False,,2875.0,3000.0,1754009854.978,1754009854.978,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408235852
 -1408230124 -1408228164 -1408228163 -1408230745 -1408235754 -1408231456
 -1408229983 -1408235013]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:36+00:00,a37fd3,42.37513732910156,-70.90207880193537,212.0,77.20769797285907,1536.0,JBU1337,False,False,False,,2900.0,3050.0,1754009855.946,1754009855.975,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408235852
 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745 -1408235754
 -1408231456 -1408229983 -1408235013]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:37+00:00,a37fd3,42.37533827959481,-70.90090729469472,213.0,77.26718986879082,1600.0,JBU1337,False,False,False,,2925.0,3075.0,1754009856.888,1754009856.888,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408235852
 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745 -1408235754
 -1408231456 -1408229983 -1408235013]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:38+00:00,a37fd3,42.37559509277344,-70.89951948686081,214.0,77.32613999437687,1600.0,JBU1337,False,False,False,,2950.0,3100.0,1754009857.992,1754009857.992,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408235852
 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745 -1408235754
 -1408231456 -1408229983 -1408235013]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:39+00:00,a37fd3,42.375850354210804,-70.89803296466204,215.0,77.12499844038753,1600.0,JBU1337,False,False,False,,3000.0,3150.0,1754009858.87,1754009858.959,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408235852
 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745 -1408235754
 -1408231456 -1408229983 -1408235013]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:40+00:00,a37fd3,42.37605285644531,-70.89658563787287,216.0,77.18399780634132,1536.0,JBU1337,False,False,False,,3025.0,3150.0,1754009859.982,1754009859.982,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408235852
 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745 -1408235754
 -1408231456 -1408229983 -1408235013]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:41+00:00,a37fd3,42.376176219875525,-70.89592512263806,217.0,77.24246783912332,1536.0,JBU1337,False,False,False,,3025.0,3175.0,1754009860.827,1754009860.827,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408235852
 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745 -1408235754
 -1408231456 -1408229983 -1408235013]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:42+00:00,a37fd3,42.37645553330243,-70.89432827261987,219.0,77.04468071873421,1536.0,JBU1337,False,False,False,,3050.0,3175.0,1754009861.887,1754009861.985,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408235852
 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745 -1408235754
 -1408231456 -1408229983 -1408235013]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:43+00:00,a37fd3,42.37664794921875,-70.89315241033381,221.0,77.16118372009919,1536.0,JBU1337,False,False,False,,3075.0,3225.0,1754009862.781,1754009862.944,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408235852
 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745 -1408235754
 -1408231456 -1408229983 -1408235013]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:44+00:00,a37fd3,42.376922607421875,-70.89152943004262,221.0,77.2186660045366,1536.0,JBU1337,False,False,False,,3100.0,3250.0,1754009863.991,1754009863.991,"[-1408216312 -1408237262 -1408234023 -1408212209 -1408235852 -1408230124
 -1408228164 -1408228163 -1408231885 -1408230745 -1408235754 -1408231456
 -1408229983 -1408235013]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:45+00:00,a37fd3,42.37715148925781,-70.890156139027,223.0,77.02466822233775,1536.0,JBU1337,False,False,False,,3125.0,3275.0,1754009864.886,1754009864.949,"[-1408216312 -1408237262 -1408234023 -1408212209 -1408235852 -1408230124
 -1408228164 -1408228163 -1408231885 -1408230745 -1408235754 -1408231456
 -1408229983 -1408235013]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:46+00:00,a37fd3,42.37738037109375,-70.88878284801137,224.0,77.08218715606606,1472.0,JBU1337,False,False,False,,3150.0,3300.0,1754009865.944,1754009865.979,"[-1408216312 -1408228163 -1408237262 -1408231885 -1408234023 -1408230745
 -1408235754 -1408212209 -1408235852 -1408231456 -1408230124 -1408229983
 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:47+00:00,a37fd3,42.377655029296875,-70.88740955699575,225.0,77.13920694090547,1472.0,JBU1337,False,False,False,,3175.0,3325.0,1754009866.888,1754009866.897,"[-1408216312 -1408237262 -1408234023 -1408212209 -1408235852 -1408230124
 -1408228164 -1408228163 -1408231885 -1408230745 -1408235754 -1408231456
 -1408229983 -1408235013]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:48+00:00,a37fd3,42.37788391113281,-70.88603626598012,226.0,76.94833465788872,1536.0,JBU1337,False,False,False,,3200.0,3350.0,1754009867.985,1754009867.987,"[-1408216312 -1408237262 -1408234023 -1408212209 -1408235852 -1408230124
 -1408228164 -1408228163 -1408231885 -1408230745 -1408235754 -1408231456
 -1408229983 -1408235013]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:49+00:00,a37fd3,42.37811279296875,-70.8846629749645,228.0,77.06194368281355,1472.0,JBU1337,False,False,False,,3225.0,3375.0,1754009868.957,1754009868.957,"[-1408216312 -1408237262 -1408234023 -1408212209 -1408235852 -1408230124
 -1408228164 -1408228163 -1408231885 -1408230745 -1408235754 -1408231456
 -1408229983 -1408235013]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:50+00:00,a37fd3,42.378364175052965,-70.88315032249272,229.0,77.1180222101148,1536.0,JBU1337,False,False,False,,3250.0,3400.0,1754009869.983,1754009869.983,"[-1408216312 -1408237262 -1408234023 -1408212209 -1408235852 -1408230124
 -1408228164 -1408228163 -1408231885 -1408230745 -1408235754 -1408231456
 -1408229983 -1408235013]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:51+00:00,a37fd3,42.378596936242054,-70.88174509447674,230.0,76.93068210371783,1536.0,JBU1337,False,False,False,,3275.0,3425.0,1754009870.994,1754009870.994,"[-1408216312 -1408237262 -1408234023 -1408212209 -1408235852 -1408230124
 -1408228164 -1408228163 -1408231885 -1408230745 -1408235754 -1408231456
 -1408229983 -1408235013]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:52+00:00,a37fd3,42.37887624966896,-70.88033986646076,231.0,76.98678672074136,1536.0,JBU1337,False,False,False,,3300.0,3450.0,1754009871.995,1754009871.995,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408235852
 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745 -1408235754
 -1408231456 -1408229983 -1408235013]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:53+00:00,a37fd3,42.379119873046875,-70.87873285466975,232.0,77.04241990590687,1472.0,JBU1337,False,False,False,,3350.0,3475.0,1754009872.998,1754009872.998,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408235852
 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745 -1408235754
 -1408231456 -1408229983 -1408235013]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:54+00:00,a37fd3,42.37934875488281,-70.87735956365412,233.0,76.85799889132785,1472.0,JBU1337,False,False,False,,3350.0,3500.0,1754009873.988,1754009873.988,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408235852
 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745 -1408231456
 -1408229983 -1408235013]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:55+00:00,a37fd3,42.379486083984375,-70.87648565118963,235.0,76.9688425373277,1472.0,JBU1337,False,False,False,,3375.0,3525.0,1754009874.754,1754009874.934,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408235852
 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745 -1408231456
 -1408229983 -1408235013]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:56+00:00,a37fd3,42.3797607421875,-70.87504993785512,236.0,77.02357811998795,1472.0,JBU1337,False,False,False,,3400.0,3550.0,1754009875.913,1754009875.966,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408235852
 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745 -1408231456
 -1408229983 -1408235013]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:57+00:00,a37fd3,42.38004005561441,-70.87344147438222,237.0,76.8424572599852,1472.0,JBU1337,False,False,False,,3425.0,3575.0,1754009876.985,1754009876.985,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983 -1408235013]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:58+00:00,a37fd3,42.38026428222656,-70.87217851118606,238.0,76.89721005873756,1472.0,JBU1337,False,False,False,,3450.0,3600.0,1754009877.872,1754009877.872,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983 -1408235013]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:59+00:00,a37fd3,42.3804931640625,-70.87068037553269,239.0,76.95151693171333,1536.0,JBU1337,False,False,False,,3475.0,3625.0,1754009878.741,1754009878.997,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983 -1408235013]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:00+00:00,a37fd3,42.380767822265625,-70.86924466219818,240.0,77.0053832080835,1536.0,JBU1337,False,False,False,,3500.0,3650.0,1754009879.982,1754009879.982,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983 -1408235013]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:01+00:00,a37fd3,42.38101765260858,-70.86762894031614,242.0,76.88132820348773,1536.0,JBU1337,False,False,False,,3525.0,3675.0,1754009880.923,1754009880.961,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983 -1408235013]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:02+00:00,a37fd3,42.38127136230469,-70.86631081321025,243.0,76.93477846315268,1536.0,JBU1337,False,False,False,,3550.0,3700.0,1754009881.821,1754009881.992,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:03+00:00,a37fd3,42.381529727224574,-70.86462686228197,244.0,76.98780242326764,1536.0,JBU1337,False,False,False,,3575.0,3725.0,1754009882.937,1754009882.978,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:04+00:00,a37fd3,42.38177490234375,-70.86331454190343,245.0,77.04040507383986,1536.0,JBU1337,False,False,False,,3600.0,3775.0,1754009883.827,1754009883.851,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:05+00:00,a37fd3,42.38199524960275,-70.86194415425143,246.0,76.86597769360368,1536.0,JBU1337,False,False,False,,3625.0,3775.0,1754009884.831,1754009884.859,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:06+00:00,a37fd3,42.38236999511719,-70.85969404740769,247.0,76.91859778594572,1600.0,JBU1337,False,False,False,,3650.0,3800.0,1754009885.995,1754009885.995,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:07+00:00,a37fd3,42.3826469809322,-70.85830333620999,248.0,76.97080519205625,1664.0,JBU1337,False,False,False,,3675.0,3825.0,1754009886.976,1754009886.976,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:08+00:00,a37fd3,42.38287974212129,-70.85683423419329,249.0,77.02260466218259,1728.0,JBU1337,False,False,False,,3725.0,3875.0,1754009887.941,1754009887.964,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:09+00:00,a37fd3,42.3831590555482,-70.85530125817587,250.0,77.07400087529405,1856.0,JBU1337,False,False,False,,3750.0,3925.0,1754009888.99,1754009888.99,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:10+00:00,a37fd3,42.38339181673729,-70.8537682821584,252.0,76.90294747780911,1984.0,JBU1337,False,False,False,,3775.0,3900.0,1754009889.904,1754009889.904,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:11+00:00,a37fd3,42.383671130164196,-70.85223530614098,252.0,76.90294747780911,2048.0,JBU1337,False,False,False,,3825.0,4000.0,1754009890.987,1754009890.987,"[-1408216312 -1408212262 -1408228163 -1408237262 -1408234023 -1408230745
 -1408212209 -1408230161 -1408235852 -1408231456 -1408230124 -1408229983
 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:12+00:00,a37fd3,42.38392639160156,-70.850830078125,253.0,76.9543629370514,2176.0,JBU1337,False,False,False,,3850.0,4025.0,1754009891.947,1754009891.947,"[-1408216312 -1408212262 -1408228163 -1408237262 -1408234023 -1408230745
 -1408212209 -1408230161 -1408235852 -1408231456 -1408230124 -1408229983
 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:13+00:00,a37fd3,42.384183204780186,-70.8491693541061,253.0,77.0053832080835,2240.0,JBU1337,False,False,False,,3875.0,4050.0,1754009892.968,1754009892.968,"[-1408216312 -1408212262 -1408228163 -1408237262 -1408234023 -1408230745
 -1408212209 -1408230161 -1408235852 -1408231456 -1408230124 -1408229983
 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:14+00:00,a37fd3,42.38433837890625,-70.84833318536931,253.0,77.0053832080835,2304.0,JBU1337,False,False,False,,3900.0,4075.0,1754009893.753,1754009893.797,"[-1408216312 -1408212262 -1408228163 -1408237262 -1408234023 -1408230745
 -1408212209 -1408230161 -1408235852 -1408231456 -1408230124 -1408229983
 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:15+00:00,a37fd3,42.38470458984375,-70.846210826527,254.0,77.05601274970363,2304.0,JBU1337,False,False,False,,3950.0,4125.0,1754009894.937,1754009894.937,"[-1408216312 -1408212262 -1408228163 -1408237262 -1408234023 -1408230745
 -1408212209 -1408230161 -1408235852 -1408231456 -1408230124 -1408229983
 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:16+00:00,a37fd3,42.38492804058527,-70.84482592205666,255.0,76.83676751030052,2368.0,JBU1337,False,False,False,,4000.0,4175.0,1754009895.81,1754009895.81,"[-1408216312 -1408212262 -1408228163 -1408237262 -1408234023 -1408230745
 -1408212209 -1408230161 -1408235852 -1408231456 -1408230124 -1408229983
 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:17+00:00,a37fd3,42.38520812988281,-70.84340182217687,255.0,76.83676751030052,2432.0,JBU1337,False,False,False,,4025.0,4200.0,1754009896.916,1754009896.916,"[-1408216312 -1408212262 -1408228163 -1408237262 -1408234023 -1408230745
 -1408212209 -1408230161 -1408235852 -1408231456 -1408230124 -1408229983
 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:18+00:00,a37fd3,42.38548278808594,-70.84184126420456,255.0,76.61791398146286,2496.0,JBU1337,False,False,False,,4075.0,4225.0,1754009897.984,1754009897.994,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:19+00:00,a37fd3,42.38576598086599,-70.84016312000364,255.0,76.181403270629,2496.0,JBU1337,False,False,False,,4125.0,4300.0,1754009898.934,1754009898.934,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:20+00:00,a37fd3,42.3860452942929,-70.83863014398617,256.0,75.74652239001242,2560.0,JBU1337,False,False,False,,4150.0,4300.0,1754009899.928,1754009900.0,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:21+00:00,a37fd3,42.386371159957626,-70.83703329396798,256.0,74.82342241226094,2560.0,JBU1337,False,False,False,,4200.0,4350.0,1754009900.948,1754009901.0,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:22+00:00,a37fd3,42.38671875,-70.83534934303975,256.0,73.90091407200153,2560.0,JBU1337,False,False,False,,4250.0,4400.0,1754009901.983,1754009901.994,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:23+00:00,a37fd3,42.38711599576271,-70.83371184593022,256.0,72.97947438848014,2624.0,JBU1337,False,False,False,,4300.0,4475.0,1754009902.987,1754009902.987,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:24+00:00,a37fd3,42.387451171875,-70.83229064941406,256.0,72.05957706753917,2624.0,JBU1337,False,False,False,,4325.0,4475.0,1754009903.868,1754009903.868,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:25+00:00,a37fd3,42.38790738380561,-70.83064589389534,256.0,70.85773180853373,2688.0,JBU1337,False,False,False,,4375.0,4550.0,1754009904.981,1754009904.981,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:26+00:00,a37fd3,42.388275146484375,-70.82929437810725,257.0,69.7310838458632,2688.0,JBU1337,False,False,False,,4425.0,4600.0,1754009905.975,1754009905.975,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:27+00:00,a37fd3,42.38873291015625,-70.82779624245381,257.0,68.32269670116987,2752.0,JBU1337,False,False,False,,4450.0,4625.0,1754009906.976,1754009906.976,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:28+00:00,a37fd3,42.38925739870233,-70.82617471384447,257.0,67.12312819534525,2752.0,JBU1337,False,False,False,,4500.0,4675.0,1754009907.92,1754009907.92,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:29+00:00,a37fd3,42.38978576660156,-70.82461270419037,256.0,65.83337015701451,2752.0,JBU1337,False,False,False,,4550.0,4700.0,1754009908.958,1754009908.958,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:30+00:00,a37fd3,42.3902349956965,-70.82330038381173,257.0,64.43129671942694,2816.0,JBU1337,False,False,False,,4600.0,4775.0,1754009909.941,1754009909.941,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408235754 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:31+00:00,a37fd3,42.39079362255032,-70.82183128179503,257.0,63.13549625590539,2816.0,JBU1337,False,False,False,,4650.0,4825.0,1754009910.954,1754009910.954,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408235754 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:32+00:00,a37fd3,42.39129638671875,-70.82061767578125,257.0,61.63880567042629,2816.0,JBU1337,False,False,False,,4675.0,4850.0,1754009911.961,1754009911.961,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408235754 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:33+00:00,a37fd3,42.39195742849576,-70.81908469976378,257.0,60.44831183244685,2816.0,JBU1337,False,False,False,,4725.0,4900.0,1754009912.991,1754009912.991,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408235754 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
